"日期","当前页URL","PageView的总次数"
" ","https://netease.youdata.163.com/dash/integration/700200097?rid=137309&token=15246198508196367a3747c17fa50f2cd2d72&toolbar=[%22export%22]","1"
" ","https://liulilin.youdata.163.com/dash/dataModel/700218683?mid=700267157","1"
" ","https://cailimin.youdata.163.com/dash/dataConnection/700218409?cid=700302302&rid=137905","1"
" ","https://netease.youdata.163.com/dash/integration/700209493?rid=63308&did=67481&token=152465553978974c12a94a4c333ab1268c8fa&toolbar=[%22export%22]","1"
" ","https://netease.youdata.163.com/dash/integration/700205751?rid=137815&token=1524907188929134660489c85f743f7b28ea6&hideTitle=true&hideScaleBar=true&hidePrivate=true&mode=none","1"
" ","https://youdata.netease.com/dash/19903/editor?pid=450200413&did=25263","1"
" ","https://youdata.netease.com/dash/dataConnection/450200074?cid=5878","1"
" ","https://netease.youdata.163.com/dash/integration/700200097?rid=137307&token=15250841629465ab502455b8060ce5bb69ef3&toolbar=[%22export%22]","1"
" ","https://netease.youdata.163.com/dash/dataModel/editor/700205751?mid=700266972","1"
" ","https://youdata.netease.com/dash/dataConnection/3192?cid=1797","1"
" ","https://lattliv.youdata.163.com/dash/dataModel/700218640?mid=700267025","1"
" ","https://pingdingshan.youdata.163.com/dash/dataConnection/700218649?cid=700302350&mid=-1&folderId=700232048&name=test%E6%95%B0%E6%8D%AE%E6%A8%A1%E5%9E%8B","1"
" ","https://dajia.youdata.163.com/dash/dataModel/700218335?mid=700266006","1"
" ","https://foobar.youdata.163.com/dash/dataModel/700218297?mid=700265881","1"
" ","https://netease.youdata.163.com/dash/dataModel/editor/700215264?mid=700266931","1"
" ","https://netease.youdata.163.com/dash/dataModel/editor/700205751?mid=700266971","1"
" ","https://wjswjs.youdata.163.com/dash/dataConnection/700218663?cid=700302391&mid=-1&folderId=700232064&name=%E6%95%B0%E6%8D%AE%E6%A8%A1%E5%9E%8B1","1"
" ","https://03469.youdata.163.com/dash/folder/700217382?rid=136260","1"
" ","https://youdata.163.com/dash/137864/graphicExport?flush=false&expire=1525315417252&creatorId=742&source=&maxWidth=440&maxHeight=280&tempQueryId=keyword_export_18a64155ce6e79a8d78f3c7ce9b0fbde&exportType=picture&pid=700218610&hash=9d026fd300edd11e775a2229b","1"
" ","https://youdata.netease.com/dash/dataConnection/32?cid=1800","1"
" ","https://youdata.netease.com/dash/dataConnection/450200122?cid=5865","1"
" ","https://netease.youdata.163.com/dash/integration/700209493?rid=63308&token=1525329911480080f8bab24600fa378ecb5bf&toolbar=[%22export%22]","1"
" ","https://netease.youdata.163.com/dash/integration/700209493?rid=63308&token=1524882937876e4edbdc2f39e67572ea120a6&toolbar=["export"]","1"
" ","https://netease.youdata.163.com/dash/dataConnection/700209493?cid=700036129","1"
" ","https://netease.youdata.163.com/dash/integration/700205751?rid=137824&token=1525339890065adffa67541335df5371c075b&hideTitle=true&hideScaleBar=true&hidePrivate=true&mode=none","1"
" ","https://apusdw.youdata.163.com/dash/project/700218617/extractAdmin?total=true&offset=0&limit=20&keyword=&sort=extractTime:2&extractStatus=pending","1"
" ","https://netease.youdata.163.com/dash/dataModel/700218229?mid=700266755","1"
" ","https://netease.youdata.163.com/dash/screenEditor/4456?pid=700218229","1"
" ","https://netease.youdata.163.com/dash/integration/700200097?rid=137309&token=1525062279716f2fef9e46f420cc3410f3b5d&toolbar=[%22export%22]","1"
" ","https://youdata.netease.com/dash/17640/editor?pid=3333","1"
" ","https://netease.youdata.163.com/dash/integration/700209493?rid=63347&token=1525095089101e9e8ef4c9e665e3ff4251b53&toolbar=[%22export%22]","1"
" ","https://youdata.netease.com/dash/19903/editor?pid=450200413&did=25269","1"
" ","https://netease.youdata.163.com/dash/dataModel/editor/700215264?mid=700266928","1"
" ","https://netease.youdata.163.com/dash/integration/700209493?rid=63309&token=15252495711190f18441154feed0fb117181d&toolbar=["export"]","1"
" ","https://yidianzixun.youdata.163.com/dash/dataConnection/700218666?cid=700302387","1"
" ","https://paopaoxiu.youdata.163.com/dash/dataModel/editor/700218554?mid=700267077","1"
" ","https://netease.youdata.163.com/dash/integration/700209493?rid=63308&token=1525229962003f5422467b043834091aa836c&toolbar=["export"]","1"
" ","https://to8tobigdata.youdata.163.com/dash/screenEditor/4455?pid=700213445","1"
" ","https://netease.youdata.163.com/dash/folder/700200097?rid=52895&did=55001","1"
" ","https://netease.youdata.163.com/dash/integration/700209493?rid=63309&token=152489636529337a28183b70143486041a7ce&toolbar=[%22export%22]","1"
" ","https://netease.youdata.163.com/dash/folder/700200097?rid=37855","1"
" ","https://netease.youdata.163.com/dash/dataModel/editor/700205751?mid=700266968","1"
" ","https://youdata.netease.com/dash/19802/editor?pid=450200074","1"
" ","https://netease.youdata.163.com/dash/integration/700209493?rid=63309&token=1524842680040439e0af7295f373d9afbee0c&toolbar=["export"]","1"
" ","https://netease.youdata.163.com/dash/dataModel/editor/700200097?mid=700266840","1"
" ","https://netease.youdata.163.com/dash/integration/700200097?rid=137307&token=15247993862524a49bcd1d2e42d925dccf1f8&toolbar=[%22export%22]","1"
" ","https://bgywy.youdata.163.com/dash/folder/700218662?rid=137998","1"
" ","https://busy.youdata.163.com/dash/138004/editor?pid=700218689","1"
" ","https://gtayyq.youdata.163.com/dash/dataModel/700218644?mid=700267037","1"
" ","https://wangyigx.youdata.163.com/dash/dataModel/editor/700218614?mid=700266988","1"
" ","https://busy.youdata.163.com/dash/cockpitView?pid=700218689&rid=138001","1"
" ","https://qianxiaochen.youdata.163.com/dash/dataModel/editor/700218491?mid=700266947","1"
" ","https://youdata.netease.com/dash/19837/editor?pid=450200407","1"
" ","https://youdata.netease.com/dash/cockpitView?pid=450200076&rid=18614","1"
" ","https://maosth.youdata.163.com/dash/dataConnection/700218626?cid=700302283&rid=137896","1"
" ","https://youdata.netease.com/dash/10393/reportExport?flush=false&expire=1524896169365&creatorId=788&source=&maxWidth=960&maxHeight=3200&tempQueryId=keyword_export_fec3860af0b9dd080cbae2895005e390&exportType=picture&pid=450200120&hash=4218332469d128e6d0b8d9","1"
" ","https://wangyigx.youdata.163.com/dash/dataModel/editor/700218614?mid=700266987","1"
" ","https://youdata.163.com/dash/137914/reportExport?flush=false&expire=1525275152710&creatorId=742&source=&maxWidth=1170&maxHeight=790&tempQueryId=keyword_export_ad18b86d0ca925fc5bb3a100246e2a15&exportType=picture&pid=700218409&hash=99b4840d2c5d470b577f39c2b","1"
" ","https://netease.youdata.163.com/dash/dataModel/700200097?mid=700198220","1"
" ","https://netease.youdata.163.com/dash/integration/700200097?rid=137307&token=15253315132416e752b3970401e5375b55a3c&toolbar=[%22export%22]","1"
" ","https://youdata.netease.com/dash/17363/editor?pid=450200452","1"
" ","https://wangyigx.youdata.163.com/dash/dataModel/editor/700218614?mid=700266986","1"
" ","https://to8tobigdata.youdata.163.com/dash/screenView/700213445?sid=4351","1"
" ","https://cailimin.youdata.163.com/dash/137600/editor?pid=700218409","1"
" ","https://netease.youdata.163.com/dash/folder/700200097?rid=135897","1"
" ","https://wyp2009.youdata.163.com/dash/137849/editor?pid=700218599","1"
" ","https://netease.youdata.163.com/dash/integration/700209493?rid=63310&token=15248135197425ea48ebcffabc37227a3cf5c&toolbar=[%22export%22]","1"
" ","https://wangyigx.youdata.163.com/dash/dataModel/editor/700218614?mid=700266985","1"
" ","https://netease.youdata.163.com/dash/folder/700209493?rid=63364","1"
" ","https://youdata.netease.com/dash/18747/editor?pid=450200446","1"
" ","https://youdata.netease.com/dash/dataConnection/3254?cid=5474","1"
" ","https://wangyigx.youdata.163.com/dash/dataModel/editor/700218614?mid=700266984","1"
" ","https://youdata.netease.com/dash/508/reportExport?flush=false&expire=1524906816829&creatorId=788&source=&maxWidth=1440&maxHeight=720&tempQueryId=keyword_export_7fa20ce0010ba88406f58219a4a9ad39&exportType=picture&pid=32&hash=e7bfa17ef10a93db20685bfcc24d523","1"
" ","https://wangyigx.youdata.163.com/dash/dataModel/editor/700218614?mid=700266983","1"
" ","https://netease.youdata.163.com/dash/folder/700200097?rid=132722","1"
" ","https://netease.youdata.163.com/dash/integration/700200097?rid=137307&token=1524882937876e4edbdc2f39e67572ea120a6&toolbar=["export"]","1"
" ","https://youdata.netease.com/dash/dataConnection/450200427?cid=4760","1"
" ","https://netease.youdata.163.com/dash/integration/700205751?rid=135472&token=1524907193739486c345676ac387f9fd629ab&hideTitle=true&hideScaleBar=true&hidePrivate=true&mode=none","1"
" ","https://379yinjieer.youdata.163.com/dash/project/700218643/mails?category=0","1"
" ","https://youdata.netease.com/dash/19901/editor?pid=32","1"
" ","https://chenfoli.youdata.163.com/dash/dataConnection/700218577?cid=700302087&mid=-1&folderId=700231956&name=%E6%9C%AA%E5%91%BD%E5%90%8D%E6%95%B0%E6%8D%AE%E6%A8%A1%E5%9E%8B","1"
" ","https://wangyigx.youdata.163.com/dash/dataModel/editor/700218614?mid=700266982","1"
" ","https://raykite.youdata.163.com/dash/dataModel/editor/700218682?mid=700267159","1"
" ","https://youdata.163.com/dash/137627/graphicExport?flush=false&expire=1525348212514&creatorId=742&source=&maxWidth=360&maxHeight=270&tempQueryId=keyword_export_6262d7acb651cd18c746f805c49e9155&exportType=picture&pid=700218436&hash=053cb93bf18644d588038e3f3","1"
" ","https://huasan.youdata.163.com/dash/dataConnection/700218642?cid=700302321","1"
" ","https://youdata.netease.com/dash/19906/editor?pid=450200074","1"
" ","https://youdata.netease.com/dash/19864/editor?pid=450200413&did=25197","1"
" ","https://youdata.163.com/dash/137673/graphicExport?flush=false&expire=1524909493958&creatorId=742&source=&maxWidth=630&maxHeight=540&tempQueryId=keyword_export_ac12268e2905094f50687b9f7f23aae6&exportType=picture&pid=700218491&hash=f0ac04545f71a6679732fc4ed","1"
" ","https://netease.youdata.163.com/dash/integration/700209493?rid=63308&did=67481&token=1524798333143a90b9c46fc05e132f6ec1fcf&toolbar=[%22export%22]","1"
" ","https://netease.youdata.163.com/dash/integration/700209493?rid=63310&token=1524905295093644d84995649e6de1883c1a2&toolbar=[%22export%22]","1"
" ","https://pingdingshan.youdata.163.com/dash/137922/editor?pid=700218649","1"
" ","https://nari001.youdata.163.com/dash/137975/editor?pid=700218548","1"
" ","https://netease.youdata.163.com/dash/integration/700205751?rid=135472&token=1525338938397d30c9fb5d899534e367b3295&hideTitle=true&hideScaleBar=true&hidePrivate=true&mode=none","1"
" ","https://netease.youdata.163.com/dash/integration/700209493?rid=63312&token=15247993862524a49bcd1d2e42d925dccf1f8&toolbar=[%22export%22]","1"
" ","https://netease.youdata.163.com/dash/dataModel/editor/700215264?mid=700266973","1"
" ","https://boilingsoft.youdata.163.com/dash/dataConnection/700218586?cid=700302498&mid=-1&folderId=700231967&name=test1","1"
" ","https://netease.youdata.163.com/dash/integration/700209493?rid=63308&did=67481&token=15248810676993932e13256aca218ee6452af&toolbar=[%22export%22]","1"
" ","https://wangyigx.youdata.163.com/dash/dataModel/editor/700218614?mid=700266981","1"
" ","https://netease.youdata.163.com/dash/integration/700209493?rid=63312&token=152483286194389d752f1c4695d0f1d05f335&toolbar=[%22export%22]","1"
" ","https://kmbi.youdata.163.com/dash/screenView/700218665?sid=4464","1"
" ","https://netease.youdata.163.com/dash/integration/700209493?rid=63312&token=152523232944536d005f2cd05236d6e04b6e9&toolbar=[%22export%22]","1"
" ","https://youdata.163.com/dash/137926/graphicExport?flush=false&expire=1525327031286&creatorId=742&source=&maxWidth=550&maxHeight=540&tempQueryId=keyword_export_3f64468bc6b1ad447f2281b0f7b4b640&exportType=picture&pid=700218655&hash=f274d25c708ce4b2e8d24ee37","1"
" ","https://qianxiaochen.youdata.163.com/dash/cockpitView?pid=700218491&rid=137673","1"
" ","https://netease.youdata.163.com/dash/folder/700200097?rid=137616","1"
" ","https://busy.youdata.163.com/dash/project/700218689/role?rid=2","1"
" ","https://wangyigx.youdata.163.com/dash/dataModel/editor/700218614?mid=700266980","1"
" ","https://talkpal.youdata.163.com/dash/dataModel/700218621?mid=700267080","1"
" ","https://youdata.netease.com/dash/17782/editor?pid=450200083&did=22240","1"
" ","https://mvss.youdata.163.com/dash/dataConnection/700218656?cid=700302366&mid=-1&folderId=700232057&name=test","1"
" ","https://netease.youdata.163.com/dash/dataModel/700205751?mid=700034423","1"
" ","https://netease.youdata.163.com/dash/folder/700200097?rid=52895&did=54984","1"
" ","https://youdata.163.com/dash/137943/graphicExport?flush=false&expire=1525342707305&creatorId=742&source=&maxWidth=460&maxHeight=270&tempQueryId=keyword_export_dfe6377a468671ede4ae3fee122d87b4&exportType=picture&pid=700218610&hash=0103e66190d94697e4cf176fb","1"
" ","https://netease.youdata.163.com/dash/integration/700209493?rid=63308&token=1525335772660cda674f208a90a9cbefe802c&toolbar=[%22export%22]","1"
" ","https://netease.youdata.163.com/dash/integration/1?rid=109839&token=15253178866975b9c5a77244d2f9f36463c8e&toolbar=[%22export%22]","1"
" ","https://youdata.netease.com/dash/10393/reportExport?flush=false&expire=1524988873738&creatorId=788&source=&maxWidth=960&maxHeight=3200&tempQueryId=keyword_export_2af5c37c7c4eaedc71318e37bcc7c1f6&exportType=picture&pid=450200120&hash=841ff8de50372b6c527ae7","1"
" ","https://enma.youdata.163.com/dash/dataConnection/700218625?cid=700302239&mid=-1&folderId=700232014&name=%E6%9C%AA%E5%91%BD%E5%90%8D%E6%95%B0%E6%8D%AE%E6%A8%A1%E5%9E%8B","1"
" ","https://tianchaoquan11.youdata.163.com/dash/dataConnection/700218650?cid=700302357","1"
" ","https://boilingsoft.youdata.163.com/dash/dataModel/700218586?mid=700267201","1"
" ","https://netease.youdata.163.com/dash/137973/editor?pid=1&did=160289","1"
" ","https://youdata.netease.com/dash/19682/editor?pid=3277","1"
" ","https://h2o.youdata.163.com/dash/folder/700218203?rid=137266","1"
" ","https://chenfoli.youdata.163.com/dash/dataConnection/700218577?cid=700302095","1"
" ","https://youdata.netease.com/dash/18853/editor?pid=450200496&did=24611","1"
" ","https://netease.youdata.163.com/dash/integration/700209493?rid=63309&token=1524896669099bd3a4a062b94609f104699e2&toolbar=[%22export%22]","1"
" ","https://panna.youdata.163.com/dash/dataConnection/700218595?cid=700302154","1"
" ","https://test01.youdata.163.com/dash/dataConnection/700218573?cid=700302110","1"
" ","https://youdata.netease.com/dash/10540/editor?pid=3246","1"
" ","https://netease.youdata.163.com/dash/137973/editor?pid=1&did=160287","1"
" ","https://gqzg.youdata.163.com/dash/dataConnection/700218578?cid=700302092","1"
" ","https://youdata.netease.com/dash/11793/editor?pid=3254&did=13360","1"
" ","https://netease.youdata.163.com/dash/integration/700209493?rid=63309&token=15252431046046ce40cf071ce0fd8d9bd2ff3&toolbar=[%22export%22]","1"
" ","https://tianchaoquan11.youdata.163.com/dash/dataConnection/700218650?cid=700302353","1"
" ","https://busy.youdata.163.com/dash/dataModel/editor/700218689?mid=700267215&rid=138003","1"
" ","https://shiyuanbiao.youdata.163.com/dash/dataConnection/700218453?cid=700302269","1"
" ","https://tianchaoquan11.youdata.163.com/dash/dataConnection/700218650?cid=700302352","1"
" ","https://netease.youdata.163.com/dash/integration/700209493?rid=63309&token=1524902835335db1186296892bf214f744768&toolbar=[%22export%22]","1"
" ","https://youdata.163.com/dash/137926/graphicExport?flush=false&expire=1525327080530&creatorId=742&source=&maxWidth=320&maxHeight=350&tempQueryId=keyword_export_1658e8d6ebaf62959e7c815a6f94c986&exportType=pdf&pid=700218655&hash=e9de517c4b2aa162ce53eb3bb3714","1"
" ","https://netease.youdata.163.com/dash/folder/700205751?rid=137815","1"
" ","https://netease.youdata.163.com/dash/dataConnection/700200097?cid=700302073","1"
" ","https://netease.youdata.163.com/dash/integration/700209493?rid=63308&token=1524905295093644d84995649e6de1883c1a2&toolbar=[%22export%22]","1"
" ","https://netease.youdata.163.com/dash/integration/700200097?rid=137307&token=152489468345928b4204dab8237a76e594c0c&toolbar=[%22export%22]","1"
" ","https://netease.youdata.163.com/dash/integration/700205751?rid=137821&token=1524794450957f58fcc8a8a555097bd327aaa&hideTitle=true&hideScaleBar=true&hidePrivate=true&mode=none","1"
" ","https://youdata.netease.com/dash/10393/reportExport?flush=false&expire=1524898122711&creatorId=788&source=&maxWidth=960&maxHeight=3200&tempQueryId=keyword_export_fec3860af0b9dd080cbae2895005e390&exportType=picture&pid=450200120&hash=ddcc8cae01ecbd30e84bf5","1"
" ","https://netease.youdata.163.com/dash/screenView/700215264?sid=4326&did=297","1"
